Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU1NDC,0,E0CRU,DIST_CRU,,2010,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2010,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2010,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2010,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2011,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2011,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2011,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2011,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2012,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2012,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2012,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2012,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2013,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2013,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2013,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2013,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2014,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2014,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2014,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2014,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2015,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2015,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2015,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2015,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2016,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2016,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2016,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2016,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2017,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2017,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2017,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2017,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2018,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2018,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2018,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2018,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2019,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2019,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2019,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2019,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2020,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2020,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2020,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2020,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2021,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2021,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2021,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2021,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2022,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2022,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2022,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2022,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2023,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2023,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2023,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2023,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2024,,,,,,49.2411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2024,,,,,,49.2411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2024,,,,,,49.2411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2024,,,,,,49.2411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2025,,,,,,93.3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2025,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2025,,,,,,93.3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2025,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2025,,,,,,93.3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2025,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2025,,,,,,93.3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2025,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2026,,,,,,308.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2026,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2026,,,,,,308.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2026,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2026,,,,,,308.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2026,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2026,,,,,,308.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2026,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2027,,,,,,302.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2027,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2027,,,,,,302.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2027,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2027,,,,,,302.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2027,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2027,,,,,,302.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2027,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2028,,,,,,289.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2028,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2028,,,,,,289.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2028,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2028,,,,,,289.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2028,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2028,,,,,,289.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2028,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2029,,,,,,271.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2029,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2029,,,,,,271.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2029,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2029,,,,,,271.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2029,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2029,,,,,,271.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2029,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2030,,,,,,252.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2030,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2030,,,,,,252.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2030,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2030,,,,,,252.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2030,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2030,,,,,,252.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2030,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2031,,,,,,279.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2031,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2031,,,,,,279.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2031,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2031,,,,,,279.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2031,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2031,,,,,,279.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2031,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2032,,,,,,308.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2032,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2032,,,,,,308.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2032,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2032,,,,,,308.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2032,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2032,,,,,,308.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2032,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2033,,,,,,330.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2033,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2033,,,,,,330.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2033,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2033,,,,,,330.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2033,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2033,,,,,,330.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2033,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2034,,,,,,352.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2034,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2034,,,,,,352.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2034,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2034,,,,,,352.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2034,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2034,,,,,,352.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2034,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2035,,,,,,377.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,DIST_CRU,,2035,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2035,,,,,,377.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,DIST_CRU,,2035,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2035,,,,,,377.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,DIST_CRU,,2035,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2035,,,,,,377.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,DIST_CRU,,2035,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2010,,,,,,1052.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,EXTT_CRU,,2010,,,,,,1052.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,EXTT_CRU,,2010,,,,,,1052.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,EXTT_CRU,,2010,,,,,,1052.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2011,,,,,,1062.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,EXTT_CRU,,2011,,,,,,1062.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,EXTT_CRU,,2011,,,,,,1062.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,EXTT_CRU,,2011,,,,,,1062.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2012,,,,,,1062.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,EXTT_CRU,,2012,,,,,,1062.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,EXTT_CRU,,2012,,,,,,1062.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,EXTT_CRU,,2012,,,,,,1062.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2013,,,,,,1103.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,EXTT_CRU,,2013,,,,,,1103.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,EXTT_CRU,,2013,,,,,,1103.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,EXTT_CRU,,2013,,,,,,1103.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2014,,,,,,1168.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,EXTT_CRU,,2014,,,,,,1168.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,EXTT_CRU,,2014,,,,,,1168.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,EXTT_CRU,,2014,,,,,,1168.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2015,,,,,,1138.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,EXTT_CRU,,2015,,,,,,1138.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,EXTT_CRU,,2015,,,,,,1138.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,EXTT_CRU,,2015,,,,,,1138.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2016,,,,,,1150.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,EXTT_CRU,,2016,,,,,,1150.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,EXTT_CRU,,2016,,,,,,1150.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,EXTT_CRU,,2016,,,,,,1150.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2017,,,,,,1110.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,EXTT_CRU,,2017,,,,,,1110.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,EXTT_CRU,,2017,,,,,,1110.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,EXTT_CRU,,2017,,,,,,1110.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2018,,,,,,1079.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,EXTT_CRU,,2018,,,,,,1079.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,EXTT_CRU,,2018,,,,,,1079.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,EXTT_CRU,,2018,,,,,,1079.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2019,,,,,,1109.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,EXTT_CRU,,2019,,,,,,1109.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,EXTT_CRU,,2019,,,,,,1109.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,EXTT_CRU,,2019,,,,,,1109.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2020,,,,,,1002.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,EXTT_CRU,,2020,,,,,,1002.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,EXTT_CRU,,2020,,,,,,1002.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,EXTT_CRU,,2020,,,,,,1002.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2021,,,,,,985.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E0CRU,EXTT_CRU,,2021,,,,,,985.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E0CRU,EXTT_CRU,,2021,,,,,,985.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E0CRU,EXTT_CRU,,2021,,,,,,985.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU1NDC,0,E0CRU,EXTT_CRU,,2022,,,,,,1002.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
