Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5IPPUHFC23,,,,2012.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2013.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2014.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2015.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2016.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2017.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2018.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2019.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2020.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2021.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2022.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2023.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2024.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2025.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2026.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2027.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2028.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2029.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2030.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2031.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2032.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2033.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2034.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC23,,,,2035.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2010.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2011.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2012.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2013.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2014.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2015.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2016.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2017.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2018.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2019.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2020.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2021.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2022.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2023.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2024.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2025.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2026.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2027.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2028.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2029.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2030.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2031.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2032.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2033.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2034.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2035.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2010.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2011.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2012.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2013.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2014.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2015.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2016.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2017.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2018.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2019.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2020.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2021.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2022.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2023.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2024.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2025.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2026.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2027.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2028.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2029.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2030.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2031.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2032.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2033.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2034.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2035.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2010.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2011.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2012.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2013.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2014.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2015.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2016.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2017.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2018.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2019.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2020.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2021.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2022.0,0.0,,,,,,,,,,,,,,,,,,,,
