PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2010,,,,,,46.8919950515
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2011,,,,,,41.7337444118
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2012,,,,,,37.3278484477
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2013,,,,,,36.1498690033
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2014,,,,,,34.9923120468
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2015,,,,,,33.1000953803
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2016,,,,,,31.2190128072
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2017,,,,,,30.5258145191
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2018,,,,,,29.8308123993
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2019,,,,,,26.383050353
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2020,,,,,,24.86042741
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2021,,,,,,25.4808035231
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2022,,,,,,23.8938502014
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2023,,,,,,32.4915104273
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2024,,,,,,32.4915104273
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2025,,,,,,32.4915104273
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2026,,,,,,32.4915104273
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2027,,,,,,32.4915104273
EmissionActivityRatio,NDCINC,ECU,T5NPRAND,,CO2e_CUT,1,2028,,,,,,32.4915104273
