Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
BAU,0,E1_BUR,T5BURCOB,,2023,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2023,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2023,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2023,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_BUR,T5BURCOB,,2024,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2024,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2024,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2024,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_BUR,T5BURCOB,,2025,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2025,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2025,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2025,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_BUR,T5BURCOB,,2026,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2026,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2026,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2026,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_BUR,T5BURCOB,,2027,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2027,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2027,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2027,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_BUR,T5BURCOB,,2028,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2028,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2028,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2028,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_BUR,T5BURCOB,,2029,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2029,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2029,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2029,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_BUR,T5BURCOB,,2030,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2030,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2030,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2030,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_BUR,T5BURCOB,,2031,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2031,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2031,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2031,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_BUR,T5BURCOB,,2032,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2032,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2032,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2032,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_BUR,T5BURCOB,,2033,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2033,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2033,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2033,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_BUR,T5BURCOB,,2034,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2034,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2034,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2034,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_BUR,T5BURCOB,,2035,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_BUR,T5BURCOB,,2035,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_BUR,T5BURCOB,,2035,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_BUR,T5BURCOB,,2035,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2010,,,,,,,5076.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2010,,,,,,,5076.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2010,,,,,,,5076.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2010,,,,,,,5076.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2011,,,,,,,5269.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2011,,,,,,,5269.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2011,,,,,,,5269.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2011,,,,,,,5269.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2012,,,,,,,5463.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2012,,,,,,,5463.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2012,,,,,,,5463.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2012,,,,,,,5463.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2013,,,,,,,5590.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2013,,,,,,,5590.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2013,,,,,,,5590.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2013,,,,,,,5590.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2014,,,,,,,5718.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2014,,,,,,,5718.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2014,,,,,,,5718.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2014,,,,,,,5718.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2015,,,,,,,5790.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2015,,,,,,,5790.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2015,,,,,,,5790.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2015,,,,,,,5790.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2016,,,,,,,5863.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2016,,,,,,,5863.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2016,,,,,,,5863.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2016,,,,,,,5863.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2017,,,,,,,5960.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2017,,,,,,,5960.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2017,,,,,,,5960.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2017,,,,,,,5960.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2018,,,,,,,6057.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2018,,,,,,,6057.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2018,,,,,,,6057.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2018,,,,,,,6057.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2019,,,,,,,6057.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2019,,,,,,,6057.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2019,,,,,,,6057.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2019,,,,,,,6057.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2020,,,,,,,6057.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2020,,,,,,,6057.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2020,,,,,,,6057.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2020,,,,,,,6057.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2021,,,,,,,5956.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2021,,,,,,,5956.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2021,,,,,,,5956.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2021,,,,,,,5956.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2022,,,,,,,5956.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2022,,,,,,,5956.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2022,,,,,,,5956.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2022,,,,,,,5956.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2023,,,,,,,5953.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2023,,,,,,,5953.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2023,,,,,,,5953.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2023,,,,,,,5953.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2024,,,,,,,5950.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2024,,,,,,,5950.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2024,,,,,,,5950.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2024,,,,,,,5950.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2025,,,,,,,5947.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2025,,,,,,,5947.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2025,,,,,,,5947.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2025,,,,,,,5947.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2026,,,,,,,5944.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2026,,,,,,,5944.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2026,,,,,,,5944.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2026,,,,,,,5944.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2027,,,,,,,5941.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2027,,,,,,,5941.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2027,,,,,,,5941.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2027,,,,,,,5941.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2028,,,,,,,5938.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2028,,,,,,,5938.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2028,,,,,,,5938.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2028,,,,,,,5938.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2029,,,,,,,5935.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2029,,,,,,,5935.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2029,,,,,,,5935.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2029,,,,,,,5935.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2030,,,,,,,5933.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2030,,,,,,,5933.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2030,,,,,,,5933.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2030,,,,,,,5933.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2031,,,,,,,5930.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2031,,,,,,,5930.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2031,,,,,,,5930.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2031,,,,,,,5930.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2032,,,,,,,5927.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2032,,,,,,,5927.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2032,,,,,,,5927.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2032,,,,,,,5927.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2033,,,,,,,5924.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2033,,,,,,,5924.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2033,,,,,,,5924.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2033,,,,,,,5924.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2034,,,,,,,5921.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2034,,,,,,,5921.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2034,,,,,,,5921.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2034,,,,,,,5921.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2035,,,,,,,5918.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2035,,,,,,,5918.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2035,,,,,,,5918.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_FOR,,2035,,,,,,,5918.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2010,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2010,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2010,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDC,0,E1_SOI,LU_OTL,,2010,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
